scenario_id,item_l,item_w,item_h,weight,fragile,stackable,can_rotate,access_freq,priority,af_prio,wh_l,wh_w,wh_h,door_x,door_y,target_x,target_y,target_z,target_rot
3,0.46,0.16,0.24,4.45,1,0,1,5,3,15,2.0,2.0,5.2,1.0,2.0,1.6600000858306885,0.18000000715255737,0.0,4
3,0.39,0.39,0.21,9.54,1,0,1,9,1,9,2.0,2.0,5.2,1.0,2.0,1.7325999736785889,0.7450000047683716,0.0,2
3,0.25,0.2,0.26,3.09,0,1,1,1,1,1,2.0,2.0,5.2,1.0,2.0,1.2200000286102295,0.2499999850988388,0.0,4
3,0.58,0.23,0.36,10.59,1,0,1,6,1,6,2.0,2.0,5.2,1.0,2.0,0.9575999975204468,0.7549999952316284,0.0,5
3,0.57,0.15,0.24,7.04,0,1,1,4,3,12,2.0,2.0,5.2,1.0,2.0,0.08260001242160797,1.8500001430511475,0.0,4
3,0.39,0.2,0.28,8.32,0,1,1,4,1,4,2.0,2.0,5.2,1.0,2.0,0.35259997844696045,1.03000009059906,0.0,0
3,0.59,0.39,0.2,5.47,0,1,1,9,1,9,2.0,2.0,5.2,1.0,2.0,0.4575999677181244,1.5350000858306885,0.0,5
3,0.6,0.4,0.31,7.48,0,1,1,8,3,24,2.0,2.0,5.2,1.0,2.0,0.9426000118255615,1.340000033378601,0.0,5
3,0.38,0.29,0.09,2.46,1,0,1,1,3,3,2.0,2.0,5.2,1.0,2.0,0.052600011229515076,0.4449999928474426,0.0,5
3,0.59,0.2,0.21,8.74,0,1,1,4,2,8,2.0,2.0,5.2,1.0,2.0,0.25759997963905334,1.2350001335144043,0.0,4
3,0.3,0.21,0.23,5.41,0,1,1,9,1,9,2.0,2.0,5.2,1.0,2.0,0.6725999712944031,1.3550000190734863,0.0,5
3,0.38,0.17,0.16,7.09,0,1,1,3,1,3,2.0,2.0,5.2,1.0,2.0,0.5875999927520752,0.7849999666213989,0.0,0
3,0.48,0.13,0.21,4.83,1,0,1,9,3,27,2.0,2.0,5.2,1.0,2.0,1.912600040435791,1.8350001573562622,0.0,4
4,0.61,0.38,0.2,6.21,0,1,1,3,2,6,2.1,2.0,8.4,2.1,1.4,1.0099999904632568,0.38780006766319275,0.0,3
4,0.36,0.2,0.25,4.27,0,1,1,10,2,20,2.1,2.0,8.4,2.1,1.4,1.9199998378753662,1.642799973487854,0.0,0
4,0.6,0.38,0.13,15.35,0,1,1,4,2,8,2.1,2.0,8.4,2.1,1.4,1.375,0.5028000473976135,0.0,3
4,0.29,0.21,0.21,5.72,0,1,1,7,2,14,2.1,2.0,8.4,2.1,1.4,1.2049999237060547,1.6978000402450562,0.0,4
4,0.25,0.2,0.26,2.57,0,1,1,8,3,24,2.1,2.0,8.4,2.1,1.4,1.409999966621399,1.7178000211715698,0.0,1
4,0.26,0.2,0.26,2.73,1,0,1,4,1,4,2.1,2.0,8.4,2.1,1.4,1.3200000524520874,0.10000000149011612,0.0,0
4,0.34,0.2,0.28,5.65,0,1,1,9,1,9,2.1,2.0,8.4,2.1,1.4,1.409999966621399,1.4227999448776245,0.0,1
4,0.39,0.27,0.24,10.56,0,1,1,6,2,12,2.1,2.0,8.4,2.1,1.4,1.5700000524520874,0.7178000211715698,0.0,5
4,0.34,0.26,0.19,10.43,0,1,1,7,2,14,2.1,2.0,8.4,2.1,1.4,1.2149999141693115,1.4227999448776245,0.0,3
4,0.59,0.19,0.15,5.61,0,1,1,9,3,27,2.1,2.0,8.4,2.1,1.4,1.625,1.8378000259399414,0.0,5
4,0.36,0.25,0.33,6.66,1,0,1,3,1,3,2.1,2.0,8.4,2.1,1.4,0.5649999976158142,0.8728001117706299,0.0,1
4,0.4,0.27,0.29,10.45,1,0,1,2,1,2,2.1,2.0,8.4,2.1,1.4,0.5649999976158142,0.2828000783920288,0.0,1
4,0.55,0.27,0.22,7.23,1,0,1,9,3,27,2.1,2.0,8.4,2.1,1.4,0.5450000166893005,1.3827999830245972,0.0,4
4,0.52,0.26,0.15,5.05,0,1,1,4,1,4,2.1,2.0,8.4,2.1,1.4,1.0149999856948853,1.3828001022338867,0.0,3
4,0.41,0.2,0.22,2.58,0,1,1,10,1,10,2.1,2.0,8.4,2.1,1.4,1.6100000143051147,1.3628000020980835,0.0,4
4,0.4,0.27,0.28,10.26,1,0,1,1,1,1,2.1,2.0,8.4,2.1,1.4,0.23000000417232513,0.36500000953674316,0.0,0
4,0.34,0.21,0.28,8.57,1,0,1,1,3,3,2.1,2.0,8.4,2.1,1.4,0.17000000178813934,1.107800006866455,0.0,0
4,0.33,0.21,0.29,5.36,1,0,1,3,3,9,2.1,2.0,8.4,2.1,1.4,0.24500001966953278,1.3178000450134277,0.0,0
4,0.59,0.4,0.34,8.25,0,1,1,10,1,10,2.1,2.0,8.4,2.1,1.4,1.8799999952316284,1.0528000593185425,0.0,5
4,0.58,0.2,0.2,8.49,1,0,1,10,1,10,2.1,2.0,8.4,2.1,1.4,1.1299999952316284,0.9528000950813293,0.0,4
4,0.59,0.39,0.15,4.05,0,1,1,8,2,16,2.1,2.0,8.4,2.1,1.4,1.9049999713897705,0.6278000473976135,0.0,4
4,0.34,0.2,0.28,4.72,0,1,1,4,2,8,2.1,2.0,8.4,2.1,1.4,1.209999918937683,0.3728000521659851,0.0,1
4,0.41,0.3,0.25,9.97,1,0,1,3,3,9,2.1,2.0,8.4,2.1,1.4,0.23499999940395355,0.8528000116348267,0.0,0
4,0.35,0.2,0.17,3.01,0,1,1,3,2,6,2.1,2.0,8.4,2.1,1.4,1.9950001239776611,0.20280006527900696,0.0,5
4,0.39,0.27,0.26,10.89,0,1,1,9,1,9,2.1,2.0,8.4,2.1,1.4,1.5800000429153442,1.047800064086914,0.0,3
4,0.4,0.3,0.23,12.5,1,0,1,1,1,1,2.1,2.0,8.4,2.1,1.4,0.15000000596046448,0.11500000208616257,0.0,4
4,0.4,0.2,0.21,2.35,0,1,1,10,3,30,2.1,2.0,8.4,2.1,1.4,1.899999976158142,1.8428000211715698,0.0,0
4,0.39,0.16,0.15,7.27,0,1,1,8,3,24,2.1,2.0,8.4,2.1,1.4,1.9049999713897705,0.7778000235557556,0.0,2
4,0.54,0.27,0.21,8.85,1,0,1,1,1,1,2.1,2.0,8.4,2.1,1.4,0.5649999976158142,0.5878000855445862,0.0,4
4,0.53,0.27,0.22,8.31,1,0,1,5,2,10,2.1,2.0,8.4,2.1,1.4,0.5450000166893005,1.1628000736236572,0.0,4
4,0.39,0.26,0.31,9.85,1,0,1,10,2,20,2.1,2.0,8.4,2.1,1.4,0.8100000023841858,1.3178000450134277,0.0,1
4,0.59,0.2,0.22,7.9,0,0,1,9,3,27,2.1,2.0,8.4,2.1,1.4,1.6299997568130493,1.642799973487854,0.0,5
4,0.54,0.27,0.22,8.88,0,1,1,7,1,7,2.1,2.0,8.4,2.1,1.4,1.340000033378601,0.9878000617027283,0.0,5
4,0.34,0.21,0.27,5.25,1,0,1,10,2,20,2.1,2.0,8.4,2.1,1.4,0.43499985337257385,1.677799940109253,0.0,4
4,0.39,0.3,0.09,4.33,1,0,1,1,2,2,2.1,2.0,8.4,2.1,1.4,0.21500003337860107,0.5450000166893005,0.0,2
4,0.26,0.16,0.24,2.49,1,0,1,10,3,30,2.1,2.0,8.4,2.1,1.4,1.5800000429153442,0.10280004143714905,0.0,0
4,0.39,0.17,0.16,7.51,1,0,1,8,1,8,2.1,2.0,8.4,2.1,1.4,1.005000114440918,1.7228001356124878,0.0,4
4,0.34,0.21,0.28,5.44,1,0,1,3,2,6,2.1,2.0,8.4,2.1,1.4,0.17000000178813934,1.5278000831604004,0.0,5
4,0.6,0.4,0.33,10.2,1,0,1,3,3,9,2.1,2.0,8.4,2.1,1.4,0.7049998641014099,1.742799997329712,0.0,5
4,0.59,0.21,0.22,5.31,0,1,1,2,2,4,2.1,2.0,8.4,2.1,1.4,0.8050000071525574,0.3778000473976135,0.0,1
4,0.49,0.13,0.21,5.09,0,1,1,6,3,18,2.1,2.0,8.4,2.1,1.4,1.4149999618530273,1.9077999591827393,0.0,5
4,0.4,0.26,0.27,2.34,1,0,1,5,1,5,2.1,2.0,8.4,2.1,1.4,0.17499999701976776,1.7628000974655151,0.0,5
4,0.4,0.26,0.31,9.72,0,1,1,5,3,15,2.1,2.0,8.4,2.1,1.4,1.5800000429153442,0.38280004262924194,0.0,1
4,0.56,0.17,0.22,4.69,0,1,1,4,1,4,2.1,2.0,8.4,2.1,1.4,1.2249999046325684,0.6928000450134277,0.0,4
4,0.59,0.2,0.22,8.61,0,1,1,4,3,12,2.1,2.0,8.4,2.1,1.4,1.8100000619888306,0.19280005991458893,0.0,4
4,0.6,0.36,0.08,12.1,0,1,1,4,1,4,2.1,2.0,8.4,2.1,1.4,1.2699999809265137,1.1628000736236572,0.0,4
4,0.41,0.32,0.24,9.24,1,0,1,9,2,18,2.1,2.0,8.4,2.1,1.4,0.8600000143051147,1.0028001070022583,0.0,4
4,0.42,0.34,0.25,8.71,0,1,1,7,1,7,2.1,2.0,8.4,2.1,1.4,1.8799999952316284,0.4278000593185425,0.0,4
4,0.4,0.39,0.18,4.97,0,1,1,6,3,18,2.1,2.0,8.4,2.1,1.4,1.1100000143051147,1.8928000926971436,0.0,2
4,0.39,0.27,0.29,10.31,0,1,1,10,2,20,2.1,2.0,8.4,2.1,1.4,1.9049999713897705,1.3977999687194824,0.0,2
5,0.43,0.35,0.2,7.84,1,0,1,3,1,3,2.0,2.0,7.4,0.9,0.0,1.2624000310897827,1.7549998760223389,0.0,5
5,0.39,0.3,0.13,3.9,0,1,1,9,2,18,2.0,2.0,7.4,0.9,0.0,1.39739990234375,0.559999942779541,0.0,5
5,0.4,0.26,0.27,8.04,0,1,1,7,1,7,2.0,2.0,7.4,0.9,0.0,1.5923998355865479,0.5449999570846558,0.0,4
5,0.54,0.27,0.27,9.26,0,1,1,1,2,2,2.0,2.0,7.4,0.9,0.0,0.30240002274513245,1.6249998807907104,0.0,0
5,0.4,0.3,0.24,8.99,1,0,1,10,1,10,2.0,2.0,7.4,0.9,0.0,0.992400050163269,1.2300000190734863,0.0,4
5,0.33,0.2,0.29,5.46,0,1,1,9,3,27,2.0,2.0,7.4,0.9,0.0,0.27740001678466797,0.5,0.0,0
5,0.59,0.2,0.21,8.72,0,0,1,10,3,30,2.0,2.0,7.4,0.9,0.0,0.6724000573158264,0.10499999672174454,0.0,4
5,0.59,0.4,0.27,7.45,1,0,1,6,2,12,2.0,2.0,7.4,0.9,0.0,0.867400050163269,1.755000114440918,0.0,2
5,0.38,0.29,0.09,2.43,1,0,1,8,3,24,2.0,2.0,7.4,0.9,0.0,0.04500000178813934,0.32499998807907104,0.0,5
5,0.6,0.4,0.3,7.73,0,1,1,8,2,16,2.0,2.0,7.4,0.9,0.0,0.8424000144004822,0.6200000047683716,0.0,4
5,0.34,0.2,0.29,5.49,1,0,1,6,1,6,2.0,2.0,7.4,0.9,0.0,1.5073997974395752,1.7500001192092896,0.0,5
5,0.55,0.2,0.23,5.67,1,0,1,3,1,3,2.0,2.0,7.4,0.9,0.0,0.18740004301071167,1.8599998950958252,0.0,5
5,0.39,0.25,0.26,9.33,1,0,1,9,1,9,2.0,2.0,7.4,0.9,0.0,1.5723998546600342,1.2050000429153442,0.0,5
5,0.58,0.29,0.28,9.48,0,1,1,9,1,9,2.0,2.0,7.4,0.9,0.0,1.187399983406067,0.36000001430511475,0.0,4
5,0.39,0.3,0.18,5.13,1,0,1,1,1,1,2.0,2.0,7.4,0.9,0.0,0.15000000596046448,0.09000000357627869,0.5899999737739563,4
5,0.4,0.38,0.18,7.27,0,1,1,3,2,6,2.0,2.0,7.4,0.9,0.0,0.30240005254745483,1.2400000095367432,0.0,2
5,0.6,0.38,0.14,15.06,1,0,1,7,3,21,2.0,2.0,7.4,0.9,0.0,1.2523999214172363,1.0399999618530273,0.0,4
5,0.6,0.4,0.32,7.62,1,0,1,9,3,27,2.0,2.0,7.4,0.9,0.0,1.6623998880386353,1.4900000095367432,0.0,4
5,0.6,0.4,0.26,10.07,0,1,1,7,3,21,2.0,2.0,7.4,0.9,0.0,0.3424000144004822,0.7599999904632568,0.0,2
5,0.29,0.2,0.18,5.73,0,1,1,9,2,18,2.0,2.0,7.4,0.9,0.0,0.5424000024795532,0.5399999618530273,0.0,4
5,0.39,0.26,0.29,9.66,1,0,1,7,2,14,2.0,2.0,7.4,0.9,0.0,0.977400004863739,1.4800000190734863,0.0,5
5,0.6,0.41,0.32,9.13,0,1,1,9,3,27,2.0,2.0,7.4,0.9,0.0,1.4923999309539795,0.20499999821186066,0.0,5
5,0.56,0.19,0.27,9.45,0,1,1,8,2,16,2.0,2.0,7.4,0.9,0.0,0.5773999691009521,0.35499998927116394,0.0,5
5,0.39,0.3,0.16,5.69,0,1,1,3,3,9,2.0,2.0,7.4,0.9,0.0,0.23739999532699585,1.409999966621399,0.0,2
5,0.59,0.4,0.27,8.35,0,1,1,8,3,24,2.0,2.0,7.4,0.9,0.0,0.23740004003047943,0.20000000298023224,0.0,5
5,0.34,0.2,0.28,5.56,1,0,1,2,3,6,2.0,2.0,7.4,0.9,0.0,1.8223999738693237,1.7500001192092896,0.0,0
5,0.53,0.27,0.22,8.29,1,0,1,9,2,18,2.0,2.0,7.4,0.9,0.0,1.277400016784668,1.2200000286102295,0.0,4
5,0.39,0.27,0.26,10.75,0,1,1,3,3,9,2.0,2.0,7.4,0.9,0.0,0.24740001559257507,1.0199999809265137,0.0,2
5,0.4,0.27,0.26,10.6,0,1,1,5,2,10,2.0,2.0,7.4,0.9,0.0,1.2623999118804932,0.8399999141693115,0.0,2
5,0.4,0.21,0.16,3.38,0,1,1,7,3,21,2.0,2.0,7.4,0.9,0.0,1.902400016784668,0.10499999672174454,0.0,5
5,0.39,0.26,0.3,9.87,1,0,1,8,2,16,2.0,2.0,7.4,0.9,0.0,0.7024000287055969,1.4700000286102295,0.0,4
5,0.6,0.39,0.19,9.19,0,1,1,3,2,6,2.0,2.0,7.4,0.9,0.0,1.6573998928070068,0.7749999761581421,0.0,4
5,0.59,0.2,0.21,8.6,0,1,1,2,1,2,2.0,2.0,7.4,0.9,0.0,0.7373999357223511,0.9900000095367432,0.0,0
5,0.4,0.27,0.26,10.41,0,1,1,10,3,30,2.0,2.0,7.4,0.9,0.0,0.9074000120162964,0.12999999523162842,0.0,4
5,0.25,0.16,0.25,2.33,0,1,1,3,3,9,2.0,2.0,7.4,0.9,0.0,1.8473998308181763,0.4899999499320984,0.0,0
5,0.33,0.21,0.24,4.02,0,1,1,8,1,8,2.0,2.0,7.4,0.9,0.0,1.1624000072479248,0.6050000190734863,0.0,5
5,0.33,0.21,0.3,5.82,0,1,1,3,2,6,2.0,2.0,7.4,0.9,0.0,1.6573998928070068,0.9749999642372131,0.0,0
5,0.59,0.2,0.22,8.01,0,1,1,10,3,30,2.0,2.0,7.4,0.9,0.0,1.1424000263214111,0.10999999940395355,0.0,4
5,0.34,0.2,0.27,5.69,1,0,1,6,2,12,2.0,2.0,7.4,0.9,0.0,0.43740004301071167,1.8599998950958252,0.0,5
5,0.26,0.17,0.26,2.05,1,0,1,1,1,1,2.0,2.0,7.4,0.9,0.0,0.12999999523162842,0.08500000089406967,0.9799999594688416,0
5,0.38,0.25,0.32,6.74,1,0,1,9,1,9,2.0,2.0,7.4,0.9,0.0,1.30239999294281,1.4549999237060547,0.0,5
5,0.33,0.21,0.29,5.66,0,1,1,10,1,10,2.0,2.0,7.4,0.9,0.0,0.8773999810218811,0.3649999797344208,0.0,0
5,0.37,0.24,0.13,2.93,1,0,1,8,2,16,2.0,2.0,7.4,0.9,0.0,1.9173998832702637,0.6899999380111694,0.0,5
5,0.25,0.16,0.26,2.28,1,0,1,9,3,27,2.0,2.0,7.4,0.9,0.0,0.8974000215530396,0.07999999821186066,0.4000000059604645,0
5,0.26,0.2,0.26,2.84,0,1,1,10,2,20,2.0,2.0,7.4,0.9,0.0,0.472400039434433,0.12999999523162842,0.0,1
5,0.57,0.23,0.34,10.4,1,0,1,6,3,18,2.0,2.0,7.4,0.9,0.0,0.6724000573158264,1.2050000429153442,0.0,5
5,0.36,0.2,0.25,4.26,0,1,1,7,2,14,2.0,2.0,7.4,0.9,0.0,1.777400016784668,0.309999942779541,0.0,5
5,0.39,0.29,0.25,5.46,1,0,1,10,3,30,2.0,2.0,7.4,0.9,0.0,1.8473998308181763,1.2049999237060547,0.0,4
5,0.25,0.26,0.07,1.87,1,0,1,9,2,18,2.0,2.0,7.4,0.9,0.0,0.7724000215530396,0.8050000071525574,0.0,4
5,0.56,0.17,0.21,4.69,0,1,1,7,3,21,2.0,2.0,7.4,0.9,0.0,1.7374000549316406,0.10499999672174454,0.0,4
6,0.38,0.3,0.23,12.69,1,0,1,8,1,8,2.0,2.0,8.7,0.3,0.0,0.9309999942779541,0.7049999833106995,0.0,4
6,0.49,0.13,0.21,5.08,0,1,1,8,3,24,2.0,2.0,8.7,0.3,0.0,0.08600001037120819,0.10499999672174454,0.0,4
6,0.56,0.28,0.11,8.72,0,1,1,1,2,2,2.0,2.0,8.7,0.3,0.0,1.655999779701233,0.14000000059604645,0.0,5
6,0.27,0.16,0.16,2.5,1,0,1,7,3,21,2.0,2.0,8.7,0.3,0.0,1.2510000467300415,1.8300000429153442,0.0,4
6,0.41,0.34,0.25,8.7,1,0,1,5,2,10,2.0,2.0,8.7,0.3,0.0,0.5260000228881836,1.600000023841858,0.0,5
6,0.39,0.24,0.16,4.11,0,1,1,2,3,6,2.0,2.0,8.7,0.3,0.0,0.19600000977516174,1.5100001096725464,0.0,2
6,0.4,0.26,0.28,9.32,1,0,1,6,1,6,2.0,2.0,8.7,0.3,0.0,1.1109999418258667,1.2699999809265137,0.0,5
6,0.4,0.3,0.26,10.64,0,1,1,7,2,14,2.0,2.0,8.7,0.3,0.0,0.9009999632835388,0.15000000596046448,0.0,5
6,0.29,0.2,0.19,5.83,1,0,1,8,2,16,2.0,2.0,8.7,0.3,0.0,1.3459999561309814,1.399999976158142,0.0,5
6,0.4,0.26,0.29,10.16,1,0,1,7,2,14,2.0,2.0,8.7,0.3,0.0,1.2110000848770142,0.73499995470047,0.0,4
6,0.37,0.17,0.16,7.09,1,0,1,9,3,27,2.0,2.0,8.7,0.3,0.0,1.3359999656677246,1.2200000286102295,0.0,4
6,0.38,0.3,0.17,5.78,0,1,1,8,2,16,2.0,2.0,8.7,0.3,0.0,0.5709999799728394,0.375,0.0,4
6,0.49,0.13,0.2,4.78,0,1,1,8,1,8,2.0,2.0,8.7,0.3,0.0,0.26600003242492676,0.5249999761581421,0.0,0
6,0.39,0.28,0.23,5.79,0,1,1,4,3,12,2.0,2.0,8.7,0.3,0.0,0.2160000205039978,1.125,0.0,2
6,0.55,0.27,0.27,9.75,0,1,1,5,3,15,2.0,2.0,8.7,0.3,0.0,1.1659998893737793,0.13500000536441803,0.0,4
6,0.55,0.25,0.25,9.09,1,0,1,3,1,3,2.0,2.0,8.7,0.3,0.0,1.6060000658035278,1.1150000095367432,0.0,4
6,0.49,0.19,0.26,4.97,1,0,1,6,2,12,2.0,2.0,8.7,0.3,0.0,1.5709999799728394,1.3350000381469727,0.0,5
6,0.39,0.27,0.27,10.87,1,0,1,7,3,21,2.0,2.0,8.7,0.3,0.0,0.8359999656677246,1.2850000858306885,0.0,1
6,0.54,0.27,0.26,9.48,0,1,1,8,2,16,2.0,2.0,8.7,0.3,0.0,0.28600001335144043,0.12999999523162842,0.0,4
6,0.41,0.3,0.21,7.69,0,1,1,1,3,3,2.0,2.0,8.7,0.3,0.0,1.8159998655319214,0.15000000596046448,0.0,5
6,0.29,0.2,0.19,5.95,0,1,1,9,1,9,2.0,2.0,8.7,0.3,0.0,0.6759999990463257,0.10000000149011612,0.0,5
6,0.33,0.21,0.29,5.57,0,1,1,7,3,21,2.0,2.0,8.7,0.3,0.0,0.8860000371932983,0.4449999928474426,0.0,4
6,0.42,0.35,0.2,7.64,0,1,1,8,1,8,2.0,2.0,8.7,0.3,0.0,0.2110000103712082,0.35999998450279236,0.0,2
6,0.39,0.29,0.2,4.96,1,0,1,2,2,4,2.0,2.0,8.7,0.3,0.0,1.4509999752044678,1.6949999332427979,0.0,3
6,0.54,0.27,0.27,9.85,0,1,1,7,3,21,2.0,2.0,8.7,0.3,0.0,0.1759999543428421,0.7249999642372131,0.0,4
6,0.4,0.3,0.26,11.18,1,0,1,2,1,2,2.0,2.0,8.7,0.3,0.0,1.2810001373291016,1.0099999904632568,0.0,2
6,0.39,0.27,0.26,10.89,1,0,1,5,2,10,2.0,2.0,8.7,0.3,0.0,1.471000075340271,0.7249999046325684,0.0,5
6,0.5,0.22,0.26,4.49,0,1,1,4,1,4,2.0,2.0,8.7,0.3,0.0,0.5509999990463257,0.8899999260902405,0.0,5
6,0.57,0.21,0.19,8.62,0,1,1,1,2,2,2.0,2.0,8.7,0.3,0.0,1.585999846458435,0.4950000047683716,0.0,2
6,0.4,0.25,0.24,9.3,1,0,1,4,2,8,2.0,2.0,8.7,0.3,0.0,1.7259998321533203,0.869999885559082,0.0,4
6,0.28,0.26,0.27,3.92,1,0,1,5,2,10,2.0,2.0,8.7,0.3,0.0,1.8610000610351562,1.7950000762939453,0.0,4
6,0.56,0.16,0.25,4.43,1,0,1,4,2,8,2.0,2.0,8.7,0.3,0.0,1.2710000276565552,1.625,0.0,4
6,0.39,0.27,0.27,10.73,1,0,1,10,2,20,2.0,2.0,8.7,0.3,0.0,0.8359999656677246,0.9549999833106995,0.0,4
6,0.46,0.29,0.16,8.54,0,1,1,8,3,24,2.0,2.0,8.7,0.3,0.0,0.5009999871253967,0.14499999582767487,0.0,5
6,0.39,0.22,0.16,3.16,0,1,1,1,3,3,2.0,2.0,8.7,0.3,0.0,1.7959997653961182,0.669999897480011,0.0,2
6,0.39,0.27,0.27,10.61,0,1,1,7,1,7,2.0,2.0,8.7,0.3,0.0,0.6460000276565552,0.5949999690055847,0.0,4
6,0.57,0.21,0.19,8.83,0,1,1,2,3,6,2.0,2.0,8.7,0.3,0.0,0.28600001335144043,1.3350000381469727,0.0,2
6,0.48,0.32,0.2,8.91,1,0,1,2,3,6,2.0,2.0,8.7,0.3,0.0,1.8310000896453857,1.1499998569488525,0.0,5
6,0.54,0.27,0.28,9.67,1,0,1,4,3,12,2.0,2.0,8.7,0.3,0.0,0.7860000133514404,1.7200000286102295,0.0,4
6,0.4,0.16,0.15,7.76,0,1,1,4,2,8,2.0,2.0,8.7,0.3,0.0,0.22100000083446503,0.9350000023841858,0.0,2
6,0.34,0.19,0.29,5.3,0,0,1,4,2,8,2.0,2.0,8.7,0.3,0.0,1.125999927520752,0.41499996185302734,0.0,4
6,0.59,0.2,0.19,6.77,0,1,1,7,2,14,2.0,2.0,8.7,0.3,0.0,0.41099995374679565,0.684999942779541,0.0,4
6,0.6,0.4,0.3,10.29,0,1,1,2,3,6,2.0,2.0,8.7,0.3,0.0,1.4509998559951782,0.20000000298023224,0.0,5
6,0.6,0.39,0.23,5.87,1,0,1,1,3,3,2.0,2.0,8.7,0.3,0.0,1.746000051498413,1.5450000762939453,0.0,4
6,0.4,0.26,0.3,9.73,0,1,1,1,3,3,2.0,2.0,8.7,0.3,0.0,0.20100001990795135,1.7200000286102295,0.0,0
6,0.37,0.17,0.16,6.96,1,0,1,4,3,12,2.0,2.0,8.7,0.3,0.0,0.4859999716281891,1.8500001430511475,0.0,4
6,0.26,0.16,0.18,2.84,1,0,1,7,1,7,2.0,2.0,8.7,0.3,0.0,1.6410001516342163,1.7400001287460327,0.0,5
6,0.34,0.2,0.29,5.28,0,1,1,1,1,1,2.0,2.0,8.7,0.3,0.0,0.5559999942779541,1.1100000143051147,0.0,5
6,0.53,0.27,0.22,8.65,1,0,1,3,1,3,2.0,2.0,8.7,0.3,0.0,1.0809999704360962,1.534999966621399,0.0,5
6,0.36,0.2,0.25,4.2,1,0,1,5,2,10,2.0,2.0,8.7,0.3,0.0,1.0460000038146973,1.7699999809265137,0.0,5
7,0.6,0.38,0.14,14.92,1,0,1,6,1,6,2.0,2.0,5.7,1.6,2.0,0.8379001021385193,1.1800000667572021,0.0,4
7,0.33,0.21,0.29,5.57,1,0,1,2,3,6,2.0,2.0,5.7,1.6,2.0,1.7149999141693115,0.15500006079673767,0.0,5
7,0.51,0.17,0.17,5.77,1,0,1,10,3,30,2.0,2.0,5.7,1.6,2.0,1.8029001951217651,0.3450000584125519,0.0,4
7,0.56,0.23,0.33,10.47,0,1,1,5,1,5,2.0,2.0,5.7,1.6,2.0,1.212900161743164,1.1950000524520874,0.0,4
7,0.38,0.29,0.1,2.13,0,1,1,10,3,30,2.0,2.0,5.7,1.6,2.0,1.8279000520706177,1.8550000190734863,0.0,5
7,0.55,0.2,0.23,5.9,0,1,1,4,3,12,2.0,2.0,5.7,1.6,2.0,0.41790011525154114,1.815000057220459,0.0,4
7,0.41,0.2,0.2,2.16,1,0,1,1,3,3,2.0,2.0,5.7,1.6,2.0,0.10000000149011612,0.10000000149011612,0.5600000023841858,4
7,0.38,0.21,0.13,6.83,0,1,1,9,1,9,2.0,2.0,5.7,1.6,2.0,1.8829001188278198,1.6449999809265137,0.0,4
7,0.33,0.21,0.29,5.58,0,1,1,2,3,6,2.0,2.0,5.7,1.6,2.0,0.16500000655651093,0.6449999809265137,0.0,2
7,0.28,0.28,0.26,3.09,0,1,1,3,2,6,2.0,2.0,5.7,1.6,2.0,1.847900152206421,0.7699999809265137,0.0,3
7,0.57,0.15,0.24,7.16,1,0,1,4,2,8,2.0,2.0,5.7,1.6,2.0,0.08290012180805206,1.5199999809265137,0.0,4
7,0.27,0.16,0.2,2.58,1,0,1,4,2,8,2.0,2.0,5.7,1.6,2.0,0.4100000262260437,0.6000000238418579,0.0,4
7,0.6,0.4,0.31,7.95,1,0,1,6,2,12,2.0,2.0,5.7,1.6,2.0,0.9249999523162842,0.7500000596046448,0.0,5
7,0.5,0.22,0.27,4.58,0,1,1,8,3,24,2.0,2.0,5.7,1.6,2.0,0.9879001379013062,1.8350000381469727,0.0,4
7,0.44,0.33,0.22,8.74,1,0,1,3,1,3,2.0,2.0,5.7,1.6,2.0,0.550000011920929,0.8100000023841858,0.0,2
7,0.34,0.19,0.29,5.01,0,1,1,1,2,2,2.0,2.0,5.7,1.6,2.0,0.35499998927116394,0.17000000178813934,0.0,1
7,0.38,0.19,0.18,2.19,0,1,1,1,1,1,2.0,2.0,5.7,1.6,2.0,0.5399999618530273,0.1899999976158142,0.0,3
7,0.57,0.15,0.25,7.13,0,1,1,8,2,16,2.0,2.0,5.7,1.6,2.0,1.222900152206421,1.6250001192092896,0.0,5
7,0.34,0.21,0.29,5.64,1,0,1,4,1,4,2.0,2.0,5.7,1.6,2.0,1.4249999523162842,0.29500001668930054,0.0,5
7,0.39,0.37,0.19,7.54,0,1,1,5,3,15,2.0,2.0,5.7,1.6,2.0,0.7429001331329346,1.5150001049041748,0.0,5
7,0.34,0.21,0.29,5.39,0,1,1,4,3,12,2.0,2.0,5.7,1.6,2.0,0.3479000926017761,1.5950000286102295,0.0,0
7,0.54,0.27,0.24,9.67,0,1,1,5,3,15,2.0,2.0,5.7,1.6,2.0,1.657900094985962,1.0299999713897705,0.0,2
7,0.36,0.25,0.22,10.3,0,1,1,2,2,4,2.0,2.0,5.7,1.6,2.0,0.3379001021385193,1.274999976158142,0.0,0
7,0.39,0.21,0.27,8.39,0,0,1,9,2,18,2.0,2.0,5.7,1.6,2.0,1.582900047302246,1.5950000286102295,0.0,0
7,0.26,0.2,0.26,2.56,1,0,1,4,2,8,2.0,2.0,5.7,1.6,2.0,0.20000001788139343,0.8899999856948853,0.0,0
