item_l,item_w,item_h,weight,fragile,stackable,can_rotate,wh_l,wh_w,wh_h,target_x,target_y,target_z,target_rot
0.77,0.53,0.58,19.86,0,1,1,3.1,4.7,11.0,1.3849999904632568,4.264999866485596,0.0,0
0.79,0.55,0.58,20.42,0,1,1,3.1,4.7,11.0,0.2750000059604645,2.3949999809265137,0.0,1
0.8,0.33,0.34,15.94,0,1,1,3.1,4.7,11.0,2.324974536895752,2.4995460510253906,0.0,1
0.76,0.55,0.46,21.57,1,0,1,3.1,4.7,11.0,2.7750000953674316,3.0199999809265137,0.550000011920929,1
0.78,0.55,0.44,19.34,0,1,1,3.1,4.7,11.0,1.4989562034606934,2.9642786979675293,0.0,1
0.78,0.52,0.61,20.39,0,1,1,3.1,4.7,11.0,0.25999999046325684,0.38999998569488525,0.0,1
0.77,0.53,0.6,19.36,1,0,1,3.1,4.7,11.0,0.26499998569488525,2.384999990463257,0.5799999833106995,1
1.15,0.43,0.45,15.19,0,1,1,3.1,4.7,11.0,1.215000033378601,0.574999988079071,0.0,1
0.67,0.4,0.59,11.15,0,1,1,3.1,4.7,11.0,0.7921035885810852,4.347320079803467,0.0,1
1.08,0.54,0.39,16.76,0,1,1,3.1,4.7,11.0,2.7699999809265137,2.0399999618530273,0.0,1
0.67,0.42,0.6,11.28,0,1,1,3.1,4.7,11.0,0.20999999344348907,4.195000171661377,0.0,1
0.7,0.31,0.28,3.17,0,1,1,3.1,4.7,11.0,2.3591670989990234,4.50448751449585,0.3199999928474426,0
0.75,0.51,0.45,21.25,0,1,1,3.1,4.7,11.0,2.264167308807373,3.974487066268921,0.0,1
0.78,0.49,0.59,20.65,0,1,1,3.1,4.7,11.0,2.124974489212036,1.6995458602905273,0.0,1
1.01,0.54,0.54,19.1,0,1,1,3.1,4.7,11.0,0.8621035814285278,2.3573200702667236,0.0,1
0.67,0.4,0.58,10.38,1,0,1,3.1,4.7,11.0,0.7921035885810852,4.347320079803467,0.5899999737739563,1
0.49,0.33,0.51,4.54,0,1,1,3.1,4.7,11.0,2.744999885559082,2.804999828338623,0.0,0
0.79,0.51,0.58,21.16,0,1,1,3.1,4.7,11.0,1.6249744892120361,1.7045458555221558,0.0,1
1.18,0.79,0.51,14.47,1,0,1,3.1,4.7,11.0,2.625,0.5899999737739563,0.7699999809265137,1
0.68,0.41,0.61,11.25,0,1,1,3.1,4.7,11.0,2.7241671085357666,3.9394869804382324,0.3199999928474426,1
0.63,0.42,0.61,10.26,0,1,1,3.1,4.7,11.0,2.2100000381469727,3.865000009536743,0.44999998807907104,1
1.1,0.48,0.34,15.62,0,1,1,3.1,4.7,11.0,0.8321036100387573,3.4123198986053467,0.0,1
0.89,0.75,0.46,15.14,0,1,1,3.9,3.4,11.4,0.4449999928474426,1.5549999475479126,0.0,0
1.17,0.78,0.24,18.59,1,0,1,3.9,3.4,11.4,2.8899998664855957,2.6649999618530273,0.8199999928474426,1
0.65,0.4,0.49,11.39,1,0,1,3.9,3.4,11.4,2.7149999141693115,1.8700001239776611,0.8300000429153442,0
0.68,0.43,0.63,11.91,0,0,1,3.9,3.4,11.4,0.8900001049041748,2.744999647140503,0.47999998927116394,0
1.06,0.58,0.3,14.56,0,1,1,3.9,3.4,11.4,3.0299999713897705,1.7899999618530273,0.25999999046325684,0
1.17,0.77,0.22,18.5,1,0,1,3.9,3.4,11.4,2.7749998569488525,1.0850000381469727,0.8300000429153442,1
0.68,0.42,0.61,10.97,0,1,1,3.9,3.4,11.4,0.8899999856948853,2.2099997997283936,0.550000011920929,0
1.12,0.53,0.66,20.64,0,1,1,3.9,3.4,11.4,1.6557296514511108,2.5106890201568604,0.0,1
0.68,0.42,0.61,11.58,0,1,1,3.9,3.4,11.4,3.690000057220459,0.8400000333786011,0.36000001430511475,1
0.67,0.42,0.6,10.84,1,0,1,3.9,3.4,11.4,0.8350000381469727,0.20999999344348907,0.8600000143051147,0
0.67,0.41,0.61,11.22,0,1,1,3.9,3.4,11.4,0.20499999821186066,2.8350000381469727,0.49000000953674316,1
1.12,0.46,0.48,16.12,0,1,1,3.9,3.4,11.4,0.651163637638092,3.1445000171661377,0.0,0
0.74,0.68,0.45,13.61,0,1,1,3.9,3.4,11.4,3.1399998664855957,0.8700000047683716,0.36000001430511475,1
0.83,0.43,0.5,10.38,0,1,1,3.9,3.4,11.4,1.6450001001358032,0.9149999618530273,0.5899999737739563,1
0.76,0.34,0.36,14.76,1,0,1,3.9,3.4,11.4,1.6100000143051147,3.179999828338623,0.6600000262260437,0
0.79,0.63,0.54,10.04,1,0,1,3.9,3.4,11.4,3.4749999046325684,0.8950001001358032,0.9700000286102295,1
0.84,0.3,0.29,13.56,0,1,1,3.9,3.4,11.4,0.9700000286102295,2.679999828338623,0.0,0
0.78,0.53,0.55,20.52,0,1,1,3.9,3.4,11.4,0.9399999976158142,2.2649998664855957,0.0,0
1.1,0.33,0.53,13.36,1,0,1,3.9,3.4,11.4,3.444999933242798,2.629999876022339,0.8199999928474426,1
0.68,0.43,0.61,11.63,0,1,1,3.9,3.4,11.4,0.8900001049041748,3.174999713897705,0.47999998927116394,0
1.15,0.43,0.45,15.02,0,1,1,3.9,3.4,11.4,2.1357295513153076,2.525689125061035,0.0,1
0.8,0.54,0.6,18.99,0,1,1,3.9,3.4,11.4,2.4000000953674316,0.7699999809265137,0.0,0
0.76,0.53,0.26,9.07,0,1,1,3.9,3.4,11.4,2.125,0.8799999952316284,0.6000000238418579,1
1.19,0.79,0.56,14.62,0,1,1,3.9,3.4,11.4,3.383650779724121,2.768172264099121,0.25999999046325684,1
0.77,0.52,0.59,19.58,0,1,1,3.9,3.4,11.4,2.0272011756896973,1.4258400201797485,0.0,1
1.06,0.43,0.47,7.81,0,1,1,3.9,3.4,11.4,1.9822012186050415,2.3408398628234863,0.7400000095367432,1
0.82,0.58,0.37,12.9,1,0,1,3.9,3.4,11.4,0.9099999666213989,0.7899999618530273,0.9300000071525574,0
0.85,0.47,0.39,9.69,0,1,1,3.9,3.4,11.4,1.8550000190734863,1.5649999380111694,0.5899999737739563,0
1.13,0.5,0.68,17.93,1,0,1,3.9,3.4,11.4,0.25,0.5649999976158142,0.7699999809265137,1
1.01,0.45,0.4,8.94,0,1,1,3.9,3.4,11.4,1.4550000429153442,2.5049996376037598,0.6600000262260437,1
1.01,0.58,0.29,13.47,0,1,1,3.9,3.4,11.4,2.2107295989990234,2.455688953399658,0.44999998807907104,1
1.1,0.49,0.47,17.18,0,1,1,3.9,3.4,11.4,1.2450000047683716,1.0499999523162842,0.0,1
0.79,0.57,0.27,10.75,0,1,1,3.9,3.4,11.4,2.8949999809265137,1.784999966621399,0.5600000023841858,0
1.18,0.78,0.34,16.65,0,1,1,3.9,3.4,11.4,0.38999998569488525,0.5899999737739563,0.0,1
1.12,0.44,0.37,14.4,0,1,1,3.9,3.4,11.4,2.059999942779541,0.2199999988079071,0.0,0
1.12,0.45,0.5,14.03,0,1,1,3.9,3.4,11.4,2.7249999046325684,2.6399998664855957,0.25999999046325684,1
1.17,0.76,0.36,16.95,0,1,1,3.9,3.4,11.4,3.380000114440918,0.5849999785423279,0.0,1
0.99,0.57,0.27,12.65,0,1,1,3.9,3.4,11.4,0.4950000047683716,1.4549999237060547,0.46000000834465027,0
0.68,0.41,0.62,11.53,0,1,1,3.9,3.4,11.4,0.20499999821186066,2.0799999237060547,0.49000000953674316,1
1.15,0.41,0.48,13.55,0,1,1,3.9,3.4,11.4,3.194999933242798,0.20499999821186066,0.36000001430511475,0
1.17,0.78,0.26,14.9,0,1,1,3.9,3.4,11.4,2.8899998664855957,2.0850000381469727,0.0,1
0.78,0.55,0.49,20.61,0,1,1,3.9,3.4,11.4,0.2750000059604645,2.3899998664855957,0.0,1
0.78,0.4,0.41,18.35,1,0,1,3.9,3.4,11.4,3.680000066757202,1.5700000524520874,0.5600000023841858,1
1.17,0.42,0.43,13.71,0,1,1,3.9,3.4,11.4,0.20999999344348907,0.5849999785423279,0.3400000035762787,1
0.77,0.36,0.52,14.15,1,0,1,3.9,3.4,11.4,0.6800000071525574,1.534999966621399,0.7300000190734863,1
1.15,0.39,0.49,12.84,0,1,1,3.9,3.4,11.4,1.5750000476837158,0.19499999284744263,0.3700000047683716,0
1.15,0.4,0.49,13.78,0,1,1,3.9,3.4,11.4,0.699999988079071,0.574999988079071,0.3400000035762787,1
1.12,0.36,0.51,12.57,1,0,1,3.9,3.4,11.4,2.7100000381469727,0.18000000715255737,0.8400000333786011,0
0.5,0.33,0.48,5.59,0,1,1,3.9,3.4,11.4,1.6407296657562256,3.235689163208008,0.0,0
1.15,0.43,0.46,12.54,0,1,1,3.9,3.4,11.4,1.215000033378601,1.0749999284744263,0.4699999988079071,1
1.15,0.42,0.4,14.28,0,0,1,4.4,3.3,7.3,0.8812962770462036,3.069550037384033,0.0,0
0.69,0.44,0.64,12.7,0,1,1,4.4,3.3,7.3,0.9535366296768188,1.8126957416534424,0.0,0
0.78,0.55,0.6,5.39,0,1,1,4.4,3.3,7.3,1.274999976158142,0.8899999856948853,0.5600000023841858,1
0.78,0.53,0.56,20.45,0,1,1,4.4,3.3,7.3,1.3221063613891602,1.1847862005233765,0.0,1
0.66,0.38,0.52,6.88,0,1,1,4.4,3.3,7.3,3.8899998664855957,1.9900000095367432,0.550000011920929,0
0.48,0.38,0.53,4.51,0,1,1,4.4,3.3,7.3,0.23999999463558197,0.1899999976158142,0.0,0
0.67,0.4,0.58,11.39,0,1,1,4.4,3.3,7.3,2.740000009536743,1.4950000047683716,0.4699999988079071,1
1.16,0.39,0.52,16.79,0,1,1,4.4,3.3,7.3,2.734999895095825,0.5799999833106995,0.0,1
0.82,0.25,0.44,8.14,0,1,1,4.4,3.3,7.3,4.234999656677246,0.4099999964237213,0.0,1
1.13,0.45,0.45,15.55,0,1,1,4.4,3.3,7.3,3.565000057220459,1.225000023841858,0.0,0
1.13,0.42,0.46,14.57,0,1,1,4.4,3.3,7.3,0.8185365796089172,1.027695655822754,0.0,1
0.67,0.4,0.59,9.93,0,1,1,4.4,3.3,7.3,1.6335365772247314,1.7926957607269287,0.47999998927116394,0
0.56,0.41,0.56,8.47,0,1,1,4.4,3.3,7.3,1.1662962436676025,2.264549970626831,0.5199999809265137,0
0.82,0.61,0.33,11.92,0,1,1,4.4,3.3,7.3,2.960118532180786,2.6302988529205322,0.49000000953674316,1
1.13,0.39,0.48,12.96,0,1,1,4.4,3.3,7.3,1.7821063995361328,1.3597862720489502,0.0,1
0.73,0.36,0.44,13.16,1,0,1,4.4,3.3,7.3,3.9401185512542725,2.8002989292144775,0.6100000143051147,0
0.81,0.58,0.39,14.41,1,0,1,4.4,3.3,7.3,3.2199997901916504,0.4050000011920929,0.6000000238418579,1
0.74,0.46,0.35,4.92,0,1,1,4.4,3.3,7.3,0.3085366487503052,0.832695722579956,0.5799999833106995,1
1.18,0.8,0.55,14.53,0,1,1,4.4,3.3,7.3,3.5899999141693115,1.399999976158142,0.4699999988079071,0
1.17,0.41,0.44,14.31,1,0,1,4.4,3.3,7.3,2.2049999237060547,2.4549999237060547,0.6100000143051147,1
1.18,0.79,0.6,15.26,0,1,1,4.4,3.3,7.3,3.5199997425079346,0.39500001072883606,0.0,0
1.12,0.48,0.49,18.33,0,1,1,4.4,3.3,7.3,2.240000009536743,1.559999942779541,0.0,1
1.07,0.56,0.47,18.16,0,1,1,4.4,3.3,7.3,3.0350000858306885,1.7799999713897705,0.0,0
0.59,0.42,0.4,12.05,0,1,1,4.4,3.3,7.3,3.4251184463500977,2.515298843383789,0.0,1
0.68,0.42,0.61,11.81,0,1,1,4.4,3.3,7.3,3.980074882507324,2.91184139251709,0.0,0
1.1,0.36,0.48,12.38,0,1,1,4.4,3.3,7.3,0.7885366082191467,1.0126956701278687,0.46000000834465027,1
1.12,0.45,0.47,14.96,0,1,1,4.4,3.3,7.3,1.059999942779541,0.22499999403953552,0.0,0
1.12,0.51,0.22,12.12,0,1,1,4.4,3.3,7.3,0.2549999952316284,2.059999942779541,0.49000000953674316,1
0.53,0.4,0.54,7.33,0,1,1,4.4,3.3,7.3,3.840118408203125,2.4202988147735596,0.550000011920929,0
1.07,0.56,0.49,18.77,0,1,1,4.4,3.3,7.3,2.9351184368133545,2.7552988529205322,0.0,1
0.77,0.79,0.3,7.95,1,0,1,4.4,3.3,7.3,0.39500001072883606,2.384999990463257,0.7100000381469727,1
0.79,0.53,0.58,20.27,0,1,1,4.4,3.3,7.3,0.3435366451740265,0.8576956987380981,0.0,1
0.78,0.56,0.52,18.33,0,1,1,4.4,3.3,7.3,1.1662962436676025,2.449550151824951,0.0,1
0.62,0.38,0.57,8.7,0,1,1,4.4,3.3,7.3,1.777106523513794,1.1047862768173218,0.47999998927116394,1
1.13,0.39,0.5,12.3,0,1,1,4.4,3.3,7.3,1.065000057220459,0.19499999284744263,0.4699999988079071,0
0.56,0.42,0.37,10.81,0,1,1,4.4,3.3,7.3,3.2799999713897705,2.009999990463257,0.4699999988079071,0
1.04,0.31,0.42,10.29,0,1,1,4.4,3.3,7.3,3.420118570327759,2.7402987480163574,0.4000000059604645,1
0.52,0.41,0.47,8.47,0,1,1,4.4,3.3,7.3,2.7049999237060547,0.7599999904632568,0.5299999713897705,1
1.12,0.39,0.5,12.41,0,1,1,4.4,3.3,7.3,0.8662962913513184,3.0545499324798584,0.4000000059604645,0
0.76,0.46,0.52,6.07,1,0,1,4.4,3.3,7.3,0.3085366487503052,1.582695722579956,0.7100000381469727,1
1.12,0.48,0.28,14.71,0,1,1,4.4,3.3,7.3,1.7400000095367432,2.559999942779541,0.3400000035762787,1
0.82,0.59,0.38,13.68,1,0,1,4.4,3.3,7.3,3.804999828338623,0.4099999964237213,0.6000000238418579,1
1.12,0.45,0.43,12.3,1,0,1,4.4,3.3,7.3,1.725000023841858,2.559999942779541,0.6200000047683716,1
0.77,0.34,0.34,15.61,0,1,1,4.4,3.3,7.3,1.6699999570846558,2.884999990463257,0.0,1
0.78,0.54,0.55,20.17,0,1,1,4.4,3.3,7.3,3.9100749492645264,2.3118414878845215,0.0,1
0.77,0.54,0.53,20.67,0,1,1,4.4,3.3,7.3,2.2699999809265137,0.38499999046325684,0.0,1
0.98,0.44,0.44,10.42,0,1,1,4.4,3.3,7.3,2.120000123977661,0.2199999988079071,0.5299999713897705,0
0.76,0.52,0.61,18.93,0,1,1,4.4,3.3,7.3,2.395118474960327,2.6002988815307617,0.0,1
1.1,0.48,0.56,14.42,0,1,1,4.4,3.3,7.3,2.240000009536743,1.3199999332427979,0.49000000953674316,1
0.8,0.58,0.49,21.61,0,0,1,4.4,3.3,7.3,0.5962962508201599,2.459550142288208,0.0,1
1.16,0.38,0.49,15.03,1,0,1,3.1,2.3,7.8,0.5799999833106995,0.699999988079071,1.6500000953674316,0
0.76,0.37,0.58,13.73,0,1,1,3.1,2.3,7.8,2.7750000953674316,1.8799999952316284,0.8600000143051147,1
0.76,0.43,0.56,11.01,0,1,1,3.1,2.3,7.8,0.2150000035762787,0.7899999618530273,0.9700000286102295,1
0.79,0.53,0.56,20.52,0,1,1,3.1,2.3,7.8,1.9062418937683105,0.8913474082946777,0.0,0
0.8,0.61,0.51,18.78,1,0,1,3.1,2.3,7.8,0.8999999761581421,1.9350001811981201,1.6200000047683716,0
0.64,0.4,0.36,13.91,0,1,1,3.1,2.3,7.8,0.20000000298023224,1.5899999141693115,0.6100000143051147,1
1.09,0.52,0.54,17.84,0,1,1,3.1,2.3,7.8,2.759999990463257,0.5450000166893005,0.41999998688697815,1
1.14,0.47,0.3,15.08,0,1,1,3.1,2.3,7.8,2.5162417888641357,1.7263474464416504,0.5600000023841858,1
0.78,0.55,0.44,15.8,1,0,1,3.1,2.3,7.8,0.38999998569488525,1.274999976158142,1.6200000047683716,0
1.07,0.54,0.54,18.84,0,1,1,3.1,2.3,7.8,0.7699999809265137,0.5350000262260437,0.0,1
0.98,0.29,0.46,10.17,0,1,1,3.1,2.3,7.8,1.8199999332427979,1.2049999237060547,1.100000023841858,0
0.7,0.39,0.58,11.87,0,1,1,3.1,2.3,7.8,2.866241693496704,1.096347451210022,0.9600000381469727,1
1.04,0.44,0.49,8.54,0,1,1,3.1,2.3,7.8,1.809999942779541,0.7199999690055847,1.25,0
0.77,0.53,0.59,19.45,0,1,1,3.1,2.3,7.8,1.8962419033050537,1.9513473510742188,0.0,0
0.77,0.42,0.4,19.3,1,0,1,3.1,2.3,7.8,2.384999990463257,0.20999999344348907,1.4800000190734863,0
0.89,0.67,0.36,14.17,1,0,1,3.1,2.3,7.8,1.8350000381469727,0.4449999928474426,1.8799999952316284,1
0.77,0.53,0.61,19.28,0,1,1,3.1,2.3,7.8,0.26499998569488525,1.8849999904632568,0.0,1
0.83,0.77,0.25,11.63,0,1,1,3.1,2.3,7.8,0.9149999618530273,1.4449999332427979,1.0,0
0.78,0.53,0.55,20.68,1,0,1,3.1,2.3,7.8,1.6149998903274536,1.8899999856948853,1.4200000762939453,1
0.93,0.44,0.39,8.4,1,0,1,3.1,2.3,7.8,2.634999990463257,0.2199999988079071,1.8799999952316284,0
0.77,0.54,0.54,20.43,1,0,1,3.1,2.3,7.8,2.1499998569488525,1.8849999904632568,1.4200000762939453,1
0.79,0.56,0.35,12.24,0,1,1,3.1,2.3,7.8,0.8949999809265137,0.7799999713897705,0.9700000286102295,0
0.66,0.37,0.34,12.06,0,1,1,3.1,2.3,7.8,2.8562417030334473,0.4163474142551422,0.9600000381469727,1
0.78,0.55,0.45,17.15,1,0,1,3.1,2.3,7.8,1.6799999475479126,1.2149999141693115,1.5600000619888306,0
1.1,0.34,0.52,12.35,0,1,1,3.1,2.3,7.8,2.50124192237854,0.6363474130630493,0.9600000381469727,1
0.61,0.42,0.54,11.25,0,0,1,3.1,2.3,7.8,0.20999999344348907,1.8050000667572021,0.9700000286102295,1
0.82,0.53,0.6,18.92,0,1,1,3.1,2.3,7.8,0.9399999380111694,1.7649999856948853,0.0,0
1.18,0.8,0.56,14.53,0,1,1,3.1,2.3,7.8,2.0,1.899999976158142,0.8600000143051147,0
0.77,0.53,0.55,20.39,1,0,1,3.1,2.3,7.8,2.684999942779541,1.8849999904632568,1.440000057220459,1
0.76,0.55,0.33,12.14,1,0,1,3.1,2.3,7.8,1.6249998807907104,1.8799999952316284,1.9700000286102295,1
0.54,0.37,0.54,7.21,0,1,1,3.1,2.3,7.8,1.0549999475479126,1.340000033378601,1.25,1
0.82,0.69,0.35,14.45,0,1,1,3.1,2.3,7.8,1.9212418794631958,0.43134742975234985,0.8999999761581421,0
0.88,0.58,0.4,14.93,0,1,1,3.1,2.3,7.8,0.9699999690055847,1.7899999618530273,0.6000000238418579,0
0.77,0.53,0.61,19.78,0,1,1,3.1,2.3,7.8,1.8962419033050537,1.4213473796844482,0.0,0
0.56,0.37,0.37,9.6,0,1,1,3.1,2.3,7.8,0.684999942779541,1.350000023841858,1.25,1
0.73,0.37,0.49,13.79,0,1,1,3.1,2.3,7.8,1.8650000095367432,1.184999942779541,0.6100000143051147,0
1.0,0.45,0.33,8.5,0,1,1,3.1,2.3,7.8,0.7250000238418579,0.5,1.3200000524520874,1
0.71,0.52,0.42,20.64,0,1,1,3.1,2.3,7.8,2.759999990463257,0.8550000190734863,0.0,1
0.85,0.54,0.56,19.18,1,0,1,3.1,2.3,7.8,2.5999999046325684,0.9249999523162842,1.5399999618530273,1
0.75,0.54,0.46,21.49,0,1,1,3.1,2.3,7.8,1.8862419128417969,0.3563474416732788,0.0,0
0.85,0.44,0.34,6.76,1,0,1,3.1,2.3,7.8,0.9249999523162842,0.2199999988079071,1.9200000762939453,0
0.74,0.35,0.34,14.54,0,1,1,3.1,2.3,7.8,1.8812419176101685,0.8013474345207214,0.5600000023841858,0
1.16,0.77,0.43,15.77,0,0,1,3.1,2.3,7.8,0.5799999833106995,0.8849999904632568,0.5400000214576721,0
1.14,0.41,0.42,12.52,0,1,1,3.1,2.3,7.8,0.5699999928474426,0.20499999821186066,0.9000000357627869,0
0.78,0.53,0.56,20.37,0,1,1,3.1,2.3,7.8,2.7649998664855957,1.600000023841858,0.0,1
0.8,0.59,0.44,15.16,0,1,1,3.1,2.3,7.8,1.899999976158142,0.29499998688697815,0.46000000834465027,0
1.12,0.51,0.27,15.18,1,0,1,3.1,2.3,7.8,0.5600000023841858,0.2549999952316284,1.6500000953674316,0
0.66,0.42,0.62,10.83,0,1,1,3.1,2.3,7.8,0.8299999833106995,2.0399999618530273,1.0,0
1.13,0.46,0.36,15.15,0,1,1,3.1,2.3,7.8,0.5649999976158142,0.23000000417232513,0.5400000214576721,0
0.69,0.4,0.56,9.87,0,1,1,3.1,2.3,7.8,1.4850000143051147,0.20000000298023224,1.25,0
0.79,0.56,0.52,21.86,0,1,1,2.8,3.3,8.5,1.0776777267456055,1.0053359270095825,0.0,1
1.07,0.54,0.57,19.15,1,0,1,2.8,3.3,8.5,1.3199999332427979,2.5350000858306885,1.1700000762939453,1
0.66,0.41,0.6,10.55,0,1,1,2.8,3.3,8.5,2.5626776218414307,0.9403359889984131,0.8899999856948853,1
1.17,0.48,0.61,7.64,0,1,1,2.8,3.3,8.5,1.0850000381469727,0.7400000095367432,0.9900000095367432,0
0.67,0.41,0.59,11.05,0,1,1,2.8,3.3,8.5,2.0149998664855957,1.4950000047683716,0.7400000095367432,0
1.1,0.54,0.26,15.92,0,1,1,2.8,3.3,8.5,2.167677640914917,1.1603360176086426,0.0,1
0.59,0.38,0.31,6.09,0,1,1,2.8,3.3,8.5,2.0876777172088623,2.6553359031677246,1.100000023841858,1
0.93,0.53,0.56,18.82,0,1,1,2.8,3.3,8.5,0.26499998569488525,2.4649999141693115,0.0,1
0.88,0.45,0.51,10.63,0,1,1,2.8,3.3,8.5,1.237677812576294,1.6253360509872437,0.8199999928474426,0
0.51,0.38,0.52,6.9,0,1,1,2.8,3.3,8.5,0.1899999976158142,2.1050000190734863,1.0399999618530273,1
1.08,0.54,0.39,16.51,0,1,1,2.8,3.3,8.5,1.6276776790618896,1.1503360271453857,0.0,1
0.76,0.53,0.49,21.31,0,1,1,2.8,3.3,8.5,2.380000114440918,0.26499998569488525,0.0,0
0.79,0.56,0.53,20.2,1,0,1,2.8,3.3,8.5,0.6599999666213989,2.245000123977661,1.1200000047683716,1
0.74,0.64,0.43,14.27,0,1,1,2.8,3.3,8.5,0.3700000047683716,1.3199999332427979,0.5099999904632568,0
0.74,0.44,0.63,14.58,0,1,1,2.8,3.3,8.5,2.5776777267456055,0.9803360104560852,0.25999999046325684,1
0.76,0.52,0.63,18.34,0,1,1,2.8,3.3,8.5,0.7899999618530273,2.379999876022339,0.0,1
0.95,0.3,0.47,9.85,0,1,1,2.8,3.3,8.5,0.9950000047683716,0.15000000596046448,0.9099999666213989,0
1.16,0.41,0.46,14.52,0,1,1,2.8,3.3,8.5,2.0799999237060547,0.20499999821186066,0.49000000953674316,0
0.57,0.32,0.36,6.78,0,1,1,2.8,3.3,8.5,2.640000104904175,0.2849999964237213,0.9500000476837158,1
0.56,0.38,0.55,7.29,0,1,1,2.8,3.3,8.5,0.1899999976158142,2.7799999713897705,1.0399999618530273,1
0.68,0.42,0.62,11.34,0,1,1,2.8,3.3,8.5,0.20999999344348907,0.3400000035762787,0.5199999809265137,1
0.81,0.58,0.29,11.48,1,0,1,2.8,3.3,8.5,1.9699997901916504,0.9750000238418579,1.350000023841858,1
1.11,0.44,0.49,11.87,0,1,1,2.8,3.3,8.5,0.75,2.554999828338623,0.6299999952316284,1
1.13,0.45,0.38,15.17,1,0,1,2.8,3.3,8.5,1.3050000667572021,1.6149998903274536,1.3299999237060547,0
1.08,0.55,0.51,18.51,0,1,1,2.8,3.3,8.5,0.2750000059604645,1.309999942779541,0.0,1
0.81,0.33,0.37,16.41,0,0,1,2.8,3.3,8.5,1.6649999618530273,2.4049999713897705,0.0,1
1.09,0.46,0.48,15.41,0,1,1,2.8,3.3,8.5,2.1276776790618896,1.1553360223770142,0.25999999046325684,1
0.8,0.58,0.43,14.79,0,1,1,2.8,3.3,8.5,1.197677731513977,1.690335988998413,0.38999998569488525,0
0.8,0.57,0.48,18.45,0,1,1,2.8,3.3,8.5,1.399999976158142,0.2849999964237213,0.0,0
0.72,0.44,0.61,11.08,0,1,1,2.8,3.3,8.5,1.8999998569488525,0.9300000071525574,0.7400000095367432,1
0.79,0.57,0.43,14.7,0,1,1,2.8,3.3,8.5,0.9149999618530273,0.2849999964237213,0.47999998927116394,0
0.77,0.52,0.52,20.96,0,1,1,2.8,3.3,8.5,0.25999999046325684,0.38499999046325684,0.0,1
1.01,0.33,0.48,9.48,0,1,1,2.8,3.3,8.5,1.975000023841858,0.16500000655651093,0.9500000476837158,0
1.15,0.41,0.44,14.69,1,0,1,2.8,3.3,8.5,1.0750000476837158,1.1850000619888306,1.3499999046325684,0
0.87,0.42,0.45,8.56,0,1,1,2.8,3.3,8.5,0.20999999344348907,1.2049999237060547,0.9399999976158142,1
0.77,0.54,0.52,20.87,0,1,1,2.8,3.3,8.5,2.384330987930298,2.283745527267456,0.0,1
0.9,0.52,0.57,18.02,1,0,1,2.8,3.3,8.5,2.537677526473999,2.810335874557495,1.100000023841858,1
1.18,0.79,0.51,14.98,0,1,1,2.8,3.3,8.5,1.4449999332427979,2.5899999141693115,0.47999998927116394,1
0.83,0.31,0.31,14.54,1,0,1,2.8,3.3,8.5,2.2850000858306885,1.5449998378753662,1.3299999237060547,0
0.82,0.57,0.25,9.03,1,0,1,2.8,3.3,8.5,2.2100000381469727,0.2849999964237213,1.4300000667572021,0
0.73,0.66,0.61,13.79,0,1,1,2.8,3.3,8.5,2.2626776695251465,2.0303359031677246,0.5199999809265137,0
0.94,0.58,0.25,11.94,0,1,1,2.8,3.3,8.5,2.1876776218414307,2.830335855484009,0.5199999809265137,1
1.15,0.74,0.18,10.98,0,1,1,2.8,3.3,8.5,1.3399999141693115,2.5749998092651367,0.9900000095367432,1
0.71,0.38,0.56,12.38,0,1,1,2.8,3.3,8.5,1.0950000286102295,1.1899999380111694,0.5199999809265137,0
1.17,0.39,0.48,13.75,0,1,1,2.8,3.3,8.5,0.19499999284744263,2.2249999046325684,0.5600000023841858,1
0.77,0.78,0.33,11.51,0,1,1,2.8,3.3,8.5,2.287677764892578,2.745335817337036,0.7699999809265137,1
1.16,0.38,0.47,13.97,0,1,1,2.8,3.3,8.5,1.0999999046325684,0.7599999904632568,0.5199999809265137,0
1.1,0.48,0.48,15.73,0,1,1,2.8,3.3,8.5,2.049999952316284,3.049999952316284,0.0,0
0.8,0.39,0.27,6.45,0,1,1,2.8,3.3,8.5,1.1399999856948853,1.1949999332427979,1.0799999237060547,0
0.78,0.66,0.54,15.39,1,0,1,2.8,3.3,8.5,2.287677764892578,2.0303359031677246,1.1299999952316284,0
0.76,0.73,0.4,15.0,0,1,1,4.0,2.8,8.1,0.3799999952316284,1.5149999856948853,0.49000000953674316,0
0.81,0.35,0.48,15.76,0,1,1,4.0,2.8,8.1,3.6848504543304443,0.49550861120224,0.0,1
0.65,0.42,0.58,10.55,1,0,1,4.0,2.8,8.1,3.579850673675537,2.3855085372924805,1.0399999618530273,1
1.18,0.79,0.48,14.51,0,1,1,4.0,2.8,8.1,1.0899999141693115,0.39500001072883606,0.6000000238418579,0
0.97,0.46,0.49,11.89,0,1,1,4.0,2.8,8.1,1.574347972869873,2.2890701293945312,0.9700000286102295,1
0.78,0.54,0.52,20.36,0,1,1,4.0,2.8,8.1,2.3982396125793457,1.4080206155776978,0.0,1
1.17,0.77,0.23,15.77,0,1,1,4.0,2.8,8.1,1.7417001724243164,1.7416479587554932,0.23999999463558197,1
0.93,0.72,0.55,16.04,0,1,1,4.0,2.8,8.1,2.3600001335144043,0.4650000035762787,0.0,1
