item_l,item_w,item_h,weight,fragile,stackable,can_rotate,wh_l,wh_w,wh_h,target_x,target_y,target_z,target_rot
0.6,0.44,0.58,10.43,1,0,1,4.2,2.7,11.2,0.5600000023841858,0.8500000834465027,1.0,1
1.15,0.42,0.39,14.77,0,1,1,4.2,2.7,11.2,0.9813597798347473,1.8585684299468994,0.5699999928474426,1
1.11,0.43,0.54,17.89,0,1,1,4.2,2.7,11.2,2.8037846088409424,2.0623559951782227,0.41999998688697815,1
0.76,0.55,0.46,21.38,0,1,1,4.2,2.7,11.2,2.073784589767456,1.127355933189392,0.0,1
0.57,0.43,0.57,9.51,1,0,1,4.2,2.7,11.2,2.5537846088409424,2.482355833053589,0.9600000381469727,0
1.15,0.41,0.48,12.6,0,1,1,4.2,2.7,11.2,3.572751045227051,0.3518034815788269,0.8400000333786011,0
1.07,0.57,0.28,15.03,0,1,1,4.2,2.7,11.2,3.5327510833740234,0.43180349469184875,0.5600000023841858,0
0.65,0.4,0.44,6.55,0,1,1,4.2,2.7,11.2,0.8613598346710205,1.6085684299468994,0.9599999785423279,1
1.02,0.33,0.48,10.99,1,0,1,4.2,2.7,11.2,3.507750988006592,1.3418034315109253,0.9399999976158142,0
0.77,0.54,0.59,19.88,1,0,1,4.2,2.7,11.2,3.638784408569336,1.8923559188842773,1.0399999618530273,1
0.77,0.53,0.57,19.66,0,1,1,4.2,2.7,11.2,0.6863598227500916,2.3385682106018066,0.0,0
0.5,0.37,0.55,5.83,0,1,1,4.2,2.7,11.2,0.9400379061698914,2.456852674484253,0.9599999785423279,0
0.77,0.53,0.59,19.42,0,1,1,4.2,2.7,11.2,2.1837847232818604,2.2723560333251953,0.0,0
0.56,0.34,0.39,8.2,0,1,1,4.2,2.7,11.2,1.1100000143051147,0.2800000011920929,0.9300000071525574,1
1.06,0.51,0.53,15.8,0,1,1,4.2,2.7,11.2,3.7837843894958496,2.037355899810791,0.5099999904632568,1
0.92,0.29,0.47,9.32,0,1,1,4.2,2.7,11.2,0.14499999582767487,1.5500000715255737,0.0,1
1.16,0.58,0.63,14.31,1,0,1,4.2,2.7,11.2,1.4813597202301025,1.8635683059692383,1.0799999237060547,1
0.76,0.55,0.3,6.04,0,1,1,4.2,2.7,11.2,2.5437846183776855,1.887355923652649,0.9600000381469727,1
1.11,0.45,0.44,15.27,0,1,1,4.2,2.7,11.2,0.7150000333786011,0.5550000071525574,0.5600000023841858,1
0.56,0.43,0.45,11.15,0,1,1,4.2,2.7,11.2,1.5072091817855835,0.9608381986618042,0.9299999475479126,0
0.79,0.54,0.58,19.77,0,1,1,4.2,2.7,11.2,1.4972091913223267,1.1408381462097168,0.0,1
0.78,0.53,0.55,20.3,0,1,1,3.6,3.3,7.5,0.5978848338127136,1.6556025743484497,0.0,0
0.72,0.46,0.58,7.46,0,1,1,3.6,3.3,7.5,0.5678848624229431,2.540602684020996,0.7400000095367432,0
0.78,0.54,0.55,20.69,1,0,1,3.6,3.3,7.5,1.8580877780914307,2.534417152404785,0.8700000047683716,1
0.79,0.54,0.56,20.05,0,1,1,3.6,3.3,7.5,2.5481953620910645,2.0669708251953125,0.0,0
0.68,0.38,0.35,14.12,1,0,1,3.6,3.3,7.5,1.3280878067016602,2.4544174671173096,0.9800000190734863,1
0.55,0.43,0.55,9.0,0,1,1,3.6,3.3,7.5,1.3450000286102295,1.024999976158142,0.5699999928474426,1
0.75,0.41,0.54,10.02,0,1,1,3.6,3.3,7.5,1.343087911605835,1.7394174337387085,0.5600000023841858,1
1.06,0.35,0.48,10.79,0,1,1,3.6,3.3,7.5,0.9549999833106995,1.2799999713897705,0.5699999928474426,1
0.97,0.44,0.43,10.27,0,1,1,3.6,3.3,7.5,2.3949999809265137,0.2199999988079071,0.6000000238418579,0
0.78,0.53,0.57,20.24,0,1,1,3.6,3.3,7.5,1.1699999570846558,1.0149999856948853,0.0,0
0.79,0.56,0.52,20.39,0,1,1,3.6,3.3,7.5,1.4908735752105713,2.5454695224761963,0.0,0
0.65,0.39,0.37,13.49,0,1,1,3.6,3.3,7.5,2.4781954288482666,2.971970796585083,0.5299999713897705,0
1.18,0.75,0.17,22.2,0,1,1,3.6,3.3,7.5,0.5899999737739563,0.375,0.0,0
0.78,0.52,0.59,20.65,0,1,1,3.6,3.3,7.5,0.38999998569488525,1.0099999904632568,0.0,0
0.77,0.53,0.55,20.42,0,1,1,3.6,3.3,7.5,3.2724709510803223,2.4859459400177,0.0,1
1.1,0.38,0.48,12.75,1,0,1,3.6,3.3,7.5,1.309999942779541,0.1899999976158142,1.0199999809265137,0
0.69,0.42,0.62,11.21,1,0,1,3.6,3.3,7.5,3.013087749481201,2.354417324066162,0.9800000190734863,0
1.02,0.33,0.47,11.3,1,0,1,3.6,3.3,7.5,1.2699999809265137,0.5450000166893005,1.0199999809265137,0
1.15,0.45,0.45,18.01,1,0,1,3.6,3.3,7.5,2.722278356552124,1.7710827589035034,0.9800000190734863,0
0.6,0.38,0.56,7.99,0,1,1,3.6,3.3,7.5,1.8480877876281738,1.554417371749878,0.6100000143051147,0
1.08,0.54,0.56,19.34,1,0,1,3.6,3.3,7.5,2.398087739944458,2.684417247772217,0.9800000190734863,1
0.8,0.33,0.35,15.53,0,1,1,3.6,3.3,7.5,1.7530877590179443,2.544417381286621,0.5199999809265137,1
0.73,0.5,0.38,20.54,0,1,1,3.6,3.3,7.5,1.8972784280776978,0.47108274698257446,0.0,1
0.77,0.56,0.46,20.54,0,1,1,3.6,3.3,7.5,3.287470817565918,1.715946078300476,0.0,1
0.76,0.52,0.61,19.24,0,1,1,3.6,3.3,7.5,0.3799999952316284,0.25999999046325684,0.17000000178813934,0
0.78,0.54,0.49,22.03,0,1,1,3.6,3.3,7.5,0.825873613357544,2.6554694175720215,0.0,1
0.78,0.53,0.54,21.38,0,1,1,3.6,3.3,7.5,2.4181952476501465,1.4069708585739136,0.0,1
1.12,0.45,0.46,15.58,0,1,1,3.6,3.3,7.5,1.3630878925323486,2.7044172286987305,0.5199999809265137,1
0.82,0.33,0.37,15.62,0,1,1,3.6,3.3,7.5,1.5058735609054565,2.990469455718994,0.0,0
0.78,0.53,0.56,20.39,0,1,1,3.6,3.3,7.5,1.403087854385376,1.7544174194335938,0.0,1
0.73,0.42,0.43,8.29,0,1,1,3.6,3.3,7.5,3.0900001525878906,0.36500000953674316,0.6000000238418579,1
0.63,0.39,0.56,7.72,0,1,1,3.6,3.3,7.5,0.5228848457336426,2.115602493286133,0.7400000095367432,0
1.18,0.76,0.25,16.69,0,1,1,3.6,3.3,7.5,0.5878848433494568,2.5106024742126465,0.49000000953674316,1
0.69,0.41,0.57,9.5,0,1,1,3.6,3.3,7.5,0.3449999988079071,0.9549999833106995,0.5899999737739563,0
1.15,0.65,0.6,20.14,0,1,1,3.6,3.3,7.5,2.722278356552124,0.43108272552490234,0.0,0
0.68,0.4,0.57,10.58,1,0,1,3.6,3.3,7.5,2.109999895095825,0.3400000035762787,1.0299999713897705,1
0.54,0.28,0.38,4.9,0,1,1,3.6,3.3,7.5,3.440000295639038,0.27000001072883606,0.36000001430511475,1
0.75,0.49,0.52,5.93,0,1,1,3.6,3.3,7.5,0.5828848481178284,3.0156025886535645,0.7400000095367432,0
1.15,0.58,0.64,17.19,0,1,1,3.6,3.3,7.5,1.3350000381469727,0.28999999165534973,0.3799999952316284,0
0.76,0.48,0.51,5.71,0,1,1,3.6,3.3,7.5,0.3799999952316284,0.23999999463558197,0.7800000309944153,0
0.79,0.55,0.53,21.75,0,1,1,3.6,3.3,7.5,2.3648176193237305,2.9117560386657715,0.0,0
0.77,0.42,0.61,17.16,0,1,1,3.6,3.3,7.5,1.8780878782272339,1.7494174242019653,0.0,1
1.11,0.55,0.21,14.56,1,0,1,3.6,3.3,7.5,2.7022783756256104,1.0310827493667603,1.0,0
1.19,0.79,0.42,13.74,0,1,1,3.6,3.3,7.5,2.7422783374786377,1.9410827159881592,0.5600000023841858,0
0.67,0.41,0.6,11.46,0,1,1,3.6,3.3,7.5,3.138195514678955,2.98197078704834,0.550000011920929,0
0.56,0.29,0.36,5.34,0,1,1,3.6,3.3,7.5,3.445000171661377,0.2800000011920929,0.0,1
1.18,0.79,0.46,15.94,0,1,1,3.6,3.3,7.5,2.7372782230377197,1.1510827541351318,0.5400000214576721,0
1.15,0.44,0.36,14.7,0,1,1,3.6,3.3,7.5,2.7281954288482666,2.5569708347320557,0.550000011920929,0
0.55,0.43,0.42,10.95,0,1,1,3.6,3.3,7.5,1.834999918937683,0.9650000333786011,0.3799999952316284,0
0.74,0.65,0.61,12.9,0,1,1,3.6,3.3,7.5,0.3700000047683716,1.5950000286102295,0.550000011920929,0
0.82,0.3,0.31,12.77,0,1,1,3.6,3.4,7.6,1.8300000429153442,1.5899999141693115,0.33000001311302185,1
1.15,0.78,0.53,14.57,0,1,1,3.6,3.4,7.6,0.574999988079071,0.8299999833106995,0.5099999904632568,0
0.78,0.54,0.54,20.64,0,1,1,3.6,3.4,7.6,3.154709815979004,2.5739848613739014,0.0,0
0.8,0.57,0.49,20.52,1,0,1,3.6,3.4,7.6,0.4000000059604645,1.5049999952316284,0.7599999904632568,0
0.75,0.54,0.59,6.3,1,0,1,3.6,3.4,7.6,3.139709949493408,2.9939849376678467,0.8899999856948853,0
0.77,0.26,0.41,6.95,1,0,1,3.6,3.4,7.6,3.0410757064819336,2.0948243141174316,0.5699999928474426,0
1.16,0.38,0.51,15.68,0,1,1,3.6,3.4,7.6,0.5799999833106995,0.9300000071525574,0.0,0
0.77,0.5,0.51,5.65,0,1,1,3.6,3.4,7.6,3.239999771118164,0.38499999046325684,0.6600000262260437,1
0.74,0.51,0.62,17.91,0,1,1,3.6,3.4,7.6,1.4249999523162842,0.3700000047683716,0.0,1
1.07,0.67,0.17,14.25,0,1,1,3.6,3.4,7.6,3.005000114440918,0.33500000834465027,0.49000000953674316,0
1.07,0.55,0.51,18.91,0,1,1,3.6,3.4,7.6,1.0259184837341309,1.7294917106628418,0.0,0
1.12,0.44,0.43,15.02,0,1,1,3.6,3.4,7.6,0.5600000023841858,0.2199999988079071,0.25,0
0.78,0.51,0.54,21.1,0,1,1,3.6,3.4,7.6,3.019710063934326,1.4139848947525024,0.0,1
0.68,0.42,0.61,11.62,0,1,1,3.6,3.4,7.6,0.27416062355041504,2.358492136001587,0.5199999809265137,1
0.67,0.4,0.58,10.91,0,1,1,3.6,3.4,7.6,1.7899999618530273,0.33500000834465027,0.6299999952316284,1
1.17,0.41,0.46,14.31,0,0,1,3.6,3.4,7.6,1.375,1.3250000476837158,0.5099999904632568,1
0.67,0.42,0.6,11.25,0,1,1,3.6,3.4,7.6,1.3799999952316284,0.33500000834465027,0.6200000047683716,1
1.17,0.74,0.25,18.34,0,1,1,3.6,3.4,7.6,0.5849999785423279,0.3700000047683716,0.0,0
1.18,0.79,0.32,15.06,0,1,1,3.6,3.4,7.6,1.2041605710983276,2.413492202758789,0.5099999904632568,0
0.81,0.32,0.33,15.76,0,0,1,3.6,3.4,7.6,1.840000033378601,1.584999918937683,0.0,1
1.18,0.79,0.38,16.39,0,1,1,3.6,3.4,7.6,2.075000047683716,0.5899999737739563,0.25,1
0.72,0.39,0.58,12.9,0,1,1,3.6,3.4,7.6,0.4241606295108795,3.0134921073913574,0.5099999904632568,0
0.69,0.44,0.62,12.18,1,0,1,3.6,3.4,7.6,0.7109184265136719,2.349491834640503,0.8299999833106995,1
1.08,0.57,0.25,14.1,0,1,1,3.6,3.4,7.6,0.5400000214576721,1.5049999952316284,0.5099999904632568,0
0.78,0.5,0.57,20.73,0,1,1,3.6,3.4,7.6,3.154709815979004,2.0539848804473877,0.0,0
1.16,0.78,0.25,16.99,0,1,1,3.6,3.4,7.6,2.069999933242798,0.5799999833106995,0.0,1
0.8,0.58,0.29,11.3,0,1,1,3.6,3.4,7.6,2.2699999809265137,2.2200000286102295,0.550000011920929,1
1.13,0.37,0.48,12.39,0,1,1,3.6,3.4,7.6,1.3491606712341309,3.0034921169281006,0.5099999904632568,0
1.16,0.43,0.4,14.41,0,1,1,3.6,3.4,7.6,2.8889102935791016,3.0651159286499023,0.49000000953674316,0
0.75,0.52,0.49,20.97,0,1,1,3.6,3.4,7.6,2.683910369873047,3.1101160049438477,0.0,0
0.67,0.4,0.57,10.46,0,1,1,3.6,3.4,7.6,1.7799999713897705,1.4950001239776611,0.6399999856948853,1
1.13,0.45,0.45,15.65,0,1,1,3.6,3.4,7.6,3.0350000858306885,0.7150000333786011,0.0,0
0.69,0.42,0.6,10.92,0,1,1,3.6,3.4,7.6,1.9249999523162842,0.9500000476837158,0.6299999952316284,0
1.16,0.79,0.55,13.97,0,1,1,3.6,3.4,7.6,3.0510756969451904,1.3848241567611694,0.5699999928474426,1
0.51,0.36,0.52,5.1,0,0,1,3.6,3.4,7.6,2.094160795211792,3.0734920501708984,0.0,1
1.09,0.5,0.51,16.43,0,1,1,3.6,3.4,7.6,1.1591606140136719,3.048492193222046,0.0,0
1.07,0.54,0.55,18.67,0,1,1,3.6,3.4,7.6,2.312859058380127,1.9877307415008545,0.0,1
0.8,0.55,0.52,20.96,0,1,1,3.6,3.4,7.6,0.33916062116622925,2.418492317199707,0.0,1
1.18,0.77,0.28,16.17,1,0,1,3.6,3.4,7.6,0.38499999046325684,0.5899999737739563,1.0399999618530273,1
1.04,0.44,0.49,10.88,1,0,1,3.6,3.4,7.6,2.490000009536743,1.2599999904632568,1.1200000047683716,1
1.08,0.5,0.52,14.46,1,0,1,3.6,3.4,7.6,0.6041606664657593,2.9484922885894775,1.0899999141693115,0
0.67,0.42,0.6,11.49,0,1,1,3.6,3.4,7.6,3.099709987640381,2.5139849185943604,0.5400000214576721,0
0.78,0.54,0.56,20.2,1,0,1,3.6,3.4,7.6,1.559999942779541,2.180000066757202,0.8299999833106995,0
1.1,0.49,0.49,16.28,0,1,1,3.6,3.4,7.6,3.0199999809265137,0.24500000476837158,0.0,0
0.65,0.42,0.58,10.69,0,1,1,3.6,3.4,7.6,2.1999998092651367,0.32499998807907104,0.6299999952316284,1
0.77,0.58,0.33,8.26,0,1,1,3.6,3.4,7.6,2.6999998092651367,0.38499999046325684,0.6600000262260437,1
1.18,0.77,0.22,19.79,1,0,1,3.6,3.4,7.6,1.7599999904632568,2.8350000381469727,0.9900000095367432,0
0.64,0.41,0.57,11.32,0,1,1,3.6,3.4,7.6,2.184999942779541,1.5,0.550000011920929,1
1.08,0.35,0.49,12.18,1,0,1,3.6,3.4,7.6,1.34499990940094,1.28000009059906,0.9700000286102295,1
1.17,0.78,0.31,19.01,0,1,1,3.6,3.4,7.6,1.1991605758666992,2.408492088317871,0.0,0
0.57,0.42,0.37,11.48,0,1,1,4.8,3.0,7.3,3.840308666229248,2.704505443572998,0.0,1
1.12,0.49,0.29,14.97,0,1,1,4.8,3.0,7.3,2.499999761581421,2.184999942779541,0.0,0
0.83,0.57,0.22,10.76,0,0,1,4.8,3.0,7.3,4.407892227172852,1.7402198314666748,0.5400000214576721,1
0.81,0.59,0.45,16.27,1,0,1,4.8,3.0,7.3,1.4452459812164307,2.526196002960205,0.8100000619888306,0
1.15,0.38,0.49,13.47,0,1,1,4.8,3.0,7.3,2.5149998664855957,2.1499998569488525,0.5199999809265137,0
0.78,0.54,0.54,20.52,0,1,1,4.8,3.0,7.3,1.0299999713897705,0.38999998569488525,0.0,1
1.08,0.53,0.51,18.28,0,1,1,4.8,3.0,7.3,3.5978922843933105,0.7752197980880737,0.0,1
0.76,0.52,0.59,5.44,0,1,1,4.8,3.0,7.3,0.7400000095367432,2.309999942779541,0.5400000214576721,1
0.61,0.41,0.47,10.73,1,0,1,4.8,3.0,7.3,0.20499999821186066,1.8849999904632568,0.6399999856948853,1
0.61,0.42,0.51,11.6,1,0,1,4.8,3.0,7.3,2.0399999618530273,0.3050000071525574,0.6399999856948853,1
0.69,0.32,0.26,2.92,0,1,1,4.8,3.0,7.3,0.5700000524520874,0.7849999666213989,0.4099999964237213,1
0.89,0.44,0.49,10.46,0,1,1,4.8,3.0,7.3,0.8550000190734863,0.2199999988079071,0.5400000214576721,0
0.71,0.36,0.27,3.04,0,1,1,4.8,3.0,7.3,3.9853086471557617,2.5995054244995117,0.5400000214576721,0
1.17,0.79,0.57,14.35,0,1,1,4.8,3.0,7.3,3.7278921604156494,0.8202197551727295,0.5199999809265137,1
0.71,0.48,0.64,14.27,0,1,1,4.8,3.0,7.3,0.23999999463558197,2.2849998474121094,0.0,1
0.78,0.53,0.55,20.71,1,0,1,4.8,3.0,7.3,1.5649999380111694,0.38999998569488525,0.6399999856948853,1
1.14,0.72,0.53,11.13,0,1,1,4.8,3.0,7.3,1.3299999237060547,1.1399999856948853,0.5600000023841858,0
0.68,0.41,0.58,11.23,0,1,1,4.8,3.0,7.3,2.934999704360962,1.119999885559082,0.5299999713897705,1
1.11,0.52,0.59,18.53,1,0,1,4.8,3.0,7.3,4.185308456420898,2.6795053482055664,0.8100000619888306,0
0.66,0.4,0.59,10.17,1,0,1,4.8,3.0,7.3,0.20000000298023224,2.5199999809265137,0.6399999856948853,1
0.94,0.6,0.2,14.87,0,1,1,4.8,3.0,7.3,0.30000001192092896,0.4699999988079071,0.20999999344348907,1
1.13,0.45,0.45,15.2,0,1,1,4.8,3.0,7.3,1.3249999284744263,1.784999966621399,0.0,0
1.14,0.79,0.23,14.58,0,1,1,4.8,3.0,7.3,2.5099997520446777,2.3549997806549072,0.28999999165534973,0
0.78,0.57,0.47,21.77,1,0,1,4.8,3.0,7.3,3.3753087520599365,2.019505262374878,0.5899999737739563,1
0.62,0.41,0.4,13.32,1,0,1,4.8,3.0,7.3,0.3100000023841858,1.375,0.6200000047683716,0
1.18,0.8,0.58,14.59,1,0,1,4.8,3.0,7.3,2.299999952316284,1.369999885559082,0.9399999976158142,1
1.14,0.44,0.44,15.13,0,1,1,4.8,3.0,7.3,2.5699996948242188,1.3499999046325684,0.0,1
1.08,0.47,0.55,11.98,0,1,1,4.8,3.0,7.3,2.4799997806549072,2.5749995708465576,0.5199999809265137,0
0.79,0.6,0.27,9.49,0,1,1,4.8,3.0,7.3,1.4352459907531738,2.531195878982544,0.5400000214576721,0
1.18,0.78,0.56,15.58,0,1,1,4.8,3.0,7.3,1.3499999046325684,1.1699999570846558,0.0,0
0.77,0.77,0.34,13.15,0,0,1,4.8,3.0,7.3,2.8549997806549072,0.38499999046325684,0.5299999713897705,0
0.78,0.54,0.58,19.78,0,1,1,4.8,3.0,7.3,3.3603086471557617,2.019505262374878,0.0,1
1.16,0.41,0.47,15.13,0,1,1,4.8,3.0,7.3,2.1449997425079346,1.3599998950958252,0.0,1
1.09,0.48,0.55,13.35,0,1,1,4.8,3.0,7.3,4.362892150878906,0.7802197933197021,0.5199999809265137,1
0.79,0.57,0.52,18.78,0,1,1,4.8,3.0,7.3,4.291137218475342,1.2200344800949097,0.0,1
1.17,0.41,0.46,13.88,0,1,1,4.8,3.0,7.3,0.20499999821186066,0.5849999785423279,0.4099999964237213,1
1.08,0.53,0.54,17.4,0,1,1,4.8,3.0,7.3,4.355308532714844,2.1695053577423096,0.0,1
0.82,0.58,0.3,11.82,1,0,1,4.8,3.0,7.3,2.879999876022339,0.28999999165534973,0.8700000047683716,0
0.75,0.38,0.6,13.66,0,1,1,4.8,3.0,7.3,1.4152460098266602,2.041195869445801,0.44999998807907104,0
0.79,0.46,0.59,19.54,0,1,1,4.8,3.0,7.3,3.8603086471557617,2.024505376815796,0.0,1
1.08,0.54,0.53,19.06,0,0,1,4.8,3.0,7.3,3.062892198562622,0.7752197980880737,0.0,1
0.75,0.49,0.62,17.86,0,0,1,4.8,3.0,7.3,0.24500000476837158,1.5549999475479126,0.0,1
1.08,0.54,0.54,19.67,0,1,1,4.8,3.0,7.3,1.121790885925293,2.605695962905884,0.0,0
0.79,0.54,0.58,19.87,1,0,1,4.8,3.0,7.3,3.9303085803985596,2.024505376815796,0.7599999904632568,1
1.17,0.75,0.64,17.44,0,1,1,4.8,3.0,7.3,1.8849999904632568,0.375,0.0,0
0.58,0.39,0.35,8.89,0,1,1,4.8,3.0,7.3,3.285308599472046,2.69950532913208,0.0,1
1.18,0.76,0.21,22.72,0,1,1,4.8,3.0,7.3,0.3799999952316284,0.5899999737739563,0.0,1
0.54,0.31,0.39,5.65,0,0,1,4.8,3.0,7.3,0.27000001072883606,2.794999837875366,0.0,0
0.51,0.38,0.52,6.24,0,1,1,4.8,3.0,7.3,3.280308723449707,2.6645054817199707,0.3499999940395355,1
1.18,0.79,0.47,14.8,0,1,1,4.8,3.0,7.3,2.3349997997283936,1.369999885559082,0.4699999988079071,1
0.65,0.41,0.54,11.61,0,1,1,3.3,2.6,8.8,0.32499998807907104,0.20499999821186066,0.5600000023841858,0
0.79,0.79,0.32,9.22,0,1,1,3.3,2.6,8.8,1.994999885559082,0.8149999976158142,1.059999942779541,0
1.07,0.55,0.49,17.98,0,1,1,3.3,2.6,8.8,2.747987985610962,2.070476770401001,0.0,0
1.15,0.49,0.56,10.12,1,0,1,3.3,2.6,8.8,0.574999988079071,0.6649999618530273,1.409999966621399,0
0.82,0.58,0.33,11.73,0,1,1,3.3,2.6,8.8,2.8399999141693115,0.4099999964237213,0.5899999737739563,1
1.06,0.36,0.48,10.81,0,1,1,3.3,2.6,8.8,0.18000000715255737,1.709999918937683,0.7599999904632568,1
0.53,0.43,0.48,9.71,0,1,1,3.3,2.6,8.8,2.8948092460632324,0.4626075327396393,0.9199999570846558,1
0.76,0.45,0.31,5.71,0,1,1,3.3,2.6,8.8,0.8829878568649292,2.0204765796661377,1.0699999332427979,0
0.81,0.61,0.26,12.81,0,1,1,3.3,2.6,8.8,0.8050000071525574,0.8249999284744263,0.5699999928474426,1
1.18,0.76,0.58,11.78,0,1,1,3.3,2.6,8.8,0.5899999737739563,0.7999999523162842,0.8299999833106995,0
0.79,0.52,0.59,20.82,0,1,1,3.3,2.6,8.8,2.264997720718384,0.6413416266441345,0.0,1
0.75,0.42,0.48,9.02,0,1,1,3.3,2.6,8.8,1.6949999332427979,0.20999999344348907,1.059999942779541,0
1.1,0.47,0.47,13.0,0,1,1,3.3,2.6,8.8,2.6329877376556396,1.4904767274856567,0.5899999737739563,0
0.77,0.53,0.57,20.06,0,0,1,3.3,2.6,8.8,0.7679877877235413,0.8704767227172852,0.0,1
0.79,0.57,0.3,10.53,0,1,1,3.3,2.6,8.8,2.607987880706787,2.080476760864258,0.8799999952316284,0
0.67,0.42,0.62,11.29,0,1,1,3.3,2.6,8.8,1.3899999856948853,0.7549999952316284,0.6100000143051147,1
0.83,0.31,0.3,14.25,0,1,1,3.3,2.6,8.8,1.8049999475479126,0.41499999165534973,0.0,1
1.12,0.46,0.47,13.18,0,1,1,3.3,2.6,8.8,1.8799999952316284,0.5600000023841858,0.5899999737739563,1
0.58,0.43,0.56,8.96,0,1,1,3.3,2.6,8.8,2.372987747192383,1.470476746559143,1.059999942779541,0
1.14,0.42,0.44,12.85,1,0,1,3.3,2.6,8.8,0.5699999928474426,0.20999999344348907,1.2100000381469727,0
0.51,0.32,0.45,5.16,0,1,1,3.3,2.6,8.8,2.364999771118164,0.1599999964237213,1.0499999523162842,0
1.18,0.79,0.53,15.86,0,1,1,3.3,2.6,8.8,1.6879878044128418,1.8454766273498535,0.5600000023841858,1
0.58,0.42,0.42,12.47,1,0,1,3.3,2.6,8.8,0.20999999344348907,1.9399999380111694,1.2400000095367432,1
1.17,0.77,0.62,16.95,1,0,1,3.3,2.6,8.8,1.677987813949585,1.8404767513275146,1.3399999141693115,1
0.84,0.3,0.3,13.69,1,0,1,3.3,2.6,8.8,2.8298094272613525,1.147607445716858,1.2000000476837158,1
0.81,0.42,0.27,6.84,0,1,1,3.3,2.6,8.8,0.7649999856948853,1.3899999856948853,1.0699999332427979,0
1.18,0.72,0.17,19.87,0,1,1,3.3,2.6,8.8,1.6229877471923828,2.1554768085479736,0.0,0
0.77,0.53,0.53,20.75,0,1,1,3.3,2.6,8.8,2.9099977016448975,0.5113415718078613,0.0,0
0.71,0.46,0.62,14.27,0,1,1,3.3,2.6,8.8,0.23000000417232513,1.5149999856948853,0.0,1
1.11,0.47,0.55,16.2,1,0,1,3.3,2.6,8.8,0.5550000071525574,1.4149999618530273,1.3399999141693115,0
0.68,0.42,0.61,11.38,0,1,1,3.3,2.6,8.8,2.8899998664855957,1.0299999713897705,0.5899999737739563,0
1.09,0.54,0.56,19.91,0,1,1,3.3,2.6,8.8,1.8379878997802734,1.5254766941070557,0.0,0
0.74,0.5,0.64,15.56,0,1,1,3.3,2.6,8.8,0.25,0.7899999618530273,0.0,1
0.61,0.41,0.38,12.74,0,0,1,3.3,2.6,8.8,0.20499999821186066,2.174999952316284,0.0,1
1.09,0.52,0.61,18.81,0,0,1,3.3,2.6,8.8,1.3899999856948853,0.5450000166893005,0.0,1
1.19,0.79,0.5,14.27,0,1,1,3.3,2.6,8.8,0.8979878425598145,1.8504767417907715,0.5699999928474426,1
0.75,0.53,0.48,21.23,1,0,1,3.3,2.6,8.8,2.4579877853393555,1.9504767656326294,1.1800000667572021,0
0.79,0.54,0.55,20.04,0,1,1,3.3,2.6,8.8,0.8979878425598145,1.5254766941070557,0.0,0
0.57,0.42,0.38,12.32,0,1,1,3.3,2.6,8.8,0.20999999344348907,2.1549999713897705,0.3799999952316284,1
0.77,0.46,0.25,5.01,0,1,1,3.3,2.6,8.8,1.8299999237060547,1.5950000286102295,1.0899999141693115,1
1.11,0.44,0.46,12.72,0,1,1,3.3,2.6,8.8,2.3299999237060547,0.5550000071525574,0.5899999737739563,1
1.09,0.53,0.39,17.28,0,1,1,3.3,2.6,8.8,1.5779879093170166,2.060476779937744,0.17000000178813934,0
1.13,0.42,0.56,19.78,0,1,1,3.3,2.6,8.8,0.5649999976158142,0.20999999344348907,0.0,0
0.78,0.53,0.57,20.01,0,1,1,3.3,2.6,8.8,0.767987847328186,2.185476779937744,0.0,1
1.16,0.44,0.37,14.22,1,0,1,3.3,2.6,8.8,1.8999998569488525,0.6399999856948853,1.3799998760223389,0
0.49,0.31,0.49,3.46,0,1,1,3.3,2.6,8.8,0.24500000476837158,2.3949997425079346,0.7599999904632568,0
1.15,0.35,0.52,14.03,1,0,1,3.3,2.6,8.8,2.6579878330230713,2.390476703643799,1.1800000667572021,0
1.08,0.54,0.39,17.13,0,1,1,3.3,2.6,8.8,2.66298770904541,2.065476894378662,0.49000000953674316,0
0.67,0.42,0.6,11.06,0,1,1,3.3,2.6,8.8,0.9850000143051147,0.20999999344348907,0.6100000143051147,0
0.78,0.52,0.59,20.64,0,1,1,3.3,2.6,8.8,2.7849977016448975,1.1663415431976318,0.0,1
1.18,0.8,0.6,14.62,0,1,1,4.8,3.5,9.8,1.188307285308838,2.791532516479492,0.41999998688697815,0
1.02,0.47,0.43,10.51,1,0,1,4.8,3.5,9.8,0.23499999940395355,0.5099999904632568,0.550000011920929,1
0.77,0.47,0.62,18.48,0,1,1,4.8,3.5,9.8,2.057375907897949,0.7153018712997437,0.0,1
1.12,0.5,0.61,15.69,0,1,1,4.8,3.5,9.8,3.6588551998138428,2.9005308151245117,0.0,1
0.55,0.32,0.4,6.79,0,1,1,4.8,3.5,9.8,3.59006404876709,1.512264609336853,0.0,1
0.8,0.44,0.31,6.63,0,1,1,4.8,3.5,9.8,4.580063819885254,0.8872646689414978,0.5099999904632568,1
1.18,0.78,0.42,18.18,0,1,1,4.8,3.5,9.8,1.188307285308838,2.7815322875976562,0.0,0
0.66,0.42,0.62,10.5,0,1,1,4.8,3.5,9.8,2.6688551902770996,3.1805307865142822,0.5099999904632568,0
1.1,0.51,0.6,15.78,0,1,1,4.8,3.5,9.8,2.0333070755004883,2.9415323734283447,0.0,1
